,date,삼성전자_vol_exch,삼성전자_price_end,삼성전자_price_high,삼성전자_price_low,usage,y_test,y_test_pred
0,2018.12.24,9729530.0,38800.0,39050.0,38300.0,train,38800.0,
1,2018.12.26,12707675.0,38350.0,38750.0,38300.0,train,38350.0,
2,2018.12.27,10510643.0,38250.0,38800.0,38100.0,train,38250.0,
3,2018.12.28,9900267.0,38700.0,38900.0,38200.0,train,38700.0,
4,2019.01.02,7847664.0,38750.0,39400.0,38550.0,train,38750.0,
5,2019.01.03,12471493.0,37600.0,38550.0,37450.0,train,37600.0,
6,2019.01.04,14108958.0,37450.0,37600.0,36850.0,train,37450.0,
7,2019.01.07,12748997.0,38750.0,38900.0,37800.0,train,38750.0,
8,2019.01.08,12756554.0,38100.0,39200.0,37950.0,train,38100.0,
9,2019.01.09,17452708.0,39600.0,39600.0,38300.0,train,39600.0,
10,2019.01.10,14731699.0,39800.0,40150.0,39600.0,train,39800.0,
11,2019.01.11,11661063.0,40500.0,40550.0,39950.0,train,40500.0,
12,2019.01.14,11984996.0,40050.0,40700.0,39850.0,train,40050.0,
13,2019.01.15,11492756.0,41100.0,41100.0,39850.0,train,41100.0,
14,2019.01.16,8491595.0,41450.0,41450.0,40700.0,train,41450.0,
15,2019.01.17,11736903.0,41950.0,42100.0,41450.0,train,41950.0,
16,2019.01.18,11029256.0,42300.0,42400.0,41950.0,train,42300.0,
17,2019.01.21,11355701.0,42750.0,42750.0,41900.0,train,42750.0,
18,2019.01.22,9964356.0,42150.0,42850.0,41850.0,train,42150.0,
19,2019.01.23,11071079.0,42000.0,42250.0,41350.0,train,42000.0,
20,2019.01.24,14747623.0,43050.0,43100.0,42350.0,train,43050.0,
21,2019.01.25,22789395.0,44750.0,44750.0,43750.0,train,44750.0,
22,2019.01.28,17998914.0,45050.0,45500.0,44600.0,train,45050.0,
23,2019.01.29,16215017.0,45500.0,45500.0,44350.0,train,45500.0,
24,2019.01.30,17505980.0,46400.0,46400.0,44800.0,train,46400.0,
25,2019.01.31,21621145.0,46150.0,47050.0,46150.0,test,46150.0,46659.56
26,2019.02.01,13832454.0,46350.0,46950.0,46250.0,train,46350.0,
27,2019.02.07,15872001.0,46200.0,47100.0,46200.0,train,46200.0,
28,2019.02.08,12689196.0,44800.0,45700.0,44650.0,train,44800.0,
29,2019.02.11,11125044.0,45000.0,45000.0,44250.0,train,45000.0,
30,2019.02.12,13184367.0,46050.0,46250.0,44650.0,train,46050.0,
31,2019.02.13,11299738.0,46200.0,46700.0,46000.0,train,46200.0,
32,2019.02.14,17259341.0,47500.0,47500.0,46150.0,train,47500.0,
33,2019.02.15,10554643.0,46050.0,46850.0,45650.0,train,46050.0,
34,2019.02.18,8183728.0,46200.0,46850.0,45850.0,train,46200.0,
35,2019.02.19,6741395.0,45950.0,46150.0,45450.0,train,45950.0,
36,2019.02.20,11506720.0,46900.0,47100.0,46500.0,train,46900.0,
37,2019.02.21,8694009.0,46950.0,47200.0,46200.0,train,46950.0,
38,2019.02.22,6895772.0,47150.0,47150.0,46450.0,train,47150.0,
39,2019.02.25,7484716.0,47350.0,47550.0,47050.0,train,47350.0,
40,2019.02.26,7985547.0,46750.0,47450.0,46500.0,train,46750.0,
41,2019.02.27,8045211.0,46750.0,47250.0,46750.0,train,46750.0,
42,2019.02.28,23569321.0,45100.0,46500.0,45100.0,train,45100.0,
43,2019.03.04,12926539.0,44850.0,46100.0,44800.0,train,44850.0,
44,2019.03.05,10612405.0,44250.0,45100.0,44150.0,train,44250.0,
45,2019.03.06,10202544.0,44000.0,44300.0,43700.0,train,44000.0,
46,2019.03.07,11049749.0,44450.0,44950.0,43400.0,train,44450.0,
47,2019.03.08,7729069.0,43800.0,44800.0,43800.0,train,43800.0,
48,2019.03.11,10717408.0,43650.0,44450.0,43650.0,train,43650.0,
49,2019.03.12,11431977.0,44650.0,44950.0,44150.0,train,44650.0,
50,2019.03.13,8108343.0,43850.0,44450.0,43700.0,train,43850.0,
51,2019.03.14,18039161.0,43850.0,44300.0,43550.0,train,43850.0,
52,2019.03.15,16814163.0,44200.0,44250.0,43700.0,train,44200.0,
53,2019.03.18,8188876.0,43700.0,44150.0,43450.0,train,43700.0,
54,2019.03.19,7609563.0,43900.0,43900.0,43550.0,train,43900.0,
55,2019.03.20,9846242.0,44050.0,44200.0,43100.0,train,44050.0,
56,2019.03.21,21138016.0,45850.0,46250.0,44050.0,train,45850.0,
57,2019.03.22,12535911.0,46550.0,47000.0,46250.0,train,46550.0,
58,2019.03.25,8699728.0,45500.0,45650.0,44800.0,train,45500.0,
59,2019.03.26,9729811.0,45250.0,45700.0,44900.0,train,45250.0,
60,2019.03.27,9568081.0,45350.0,45600.0,44250.0,train,45350.0,
61,2019.03.28,6821306.0,44850.0,45200.0,44300.0,train,44850.0,
62,2019.03.29,11491713.0,44650.0,44900.0,44200.0,train,44650.0,
63,2019.04.01,7362129.0,45050.0,45450.0,44850.0,train,45050.0,
64,2019.04.02,9480688.0,45750.0,46100.0,45350.0,train,45750.0,
65,2019.04.03,12436570.0,46600.0,46750.0,45800.0,train,46600.0,
66,2019.04.04,12650168.0,46950.0,47100.0,46150.0,train,46950.0,
67,2019.04.05,8546339.0,46850.0,47550.0,46600.0,train,46850.0,
68,2019.04.08,8507909.0,46650.0,47250.0,46150.0,train,46650.0,
69,2019.04.09,6878761.0,46650.0,46950.0,46200.0,train,46650.0,
70,2019.04.10,11883995.0,46700.0,46700.0,46050.0,train,46700.0,
71,2019.04.11,13697399.0,46250.0,46800.0,46150.0,train,46250.0,
72,2019.04.12,7668936.0,46850.0,46900.0,46000.0,train,46850.0,
73,2019.04.15,8733019.0,47050.0,47500.0,47000.0,train,47050.0,
74,2019.04.16,7730881.0,47250.0,47400.0,46800.0,train,47250.0,
75,2019.04.17,5513658.0,47050.0,47600.0,47000.0,train,47050.0,
76,2019.04.18,12808747.0,45600.0,47250.0,45500.0,train,45600.0,
77,2019.04.19,8479710.0,45300.0,46000.0,45250.0,train,45300.0,
78,2019.04.22,6006957.0,45350.0,45900.0,45100.0,train,45350.0,
79,2019.04.23,6920566.0,45200.0,45500.0,45000.0,train,45200.0,
80,2019.04.24,13299267.0,44750.0,45650.0,44150.0,train,44750.0,
81,2019.04.25,10868965.0,44650.0,45000.0,44100.0,train,44650.0,
82,2019.04.26,9739982.0,44850.0,45000.0,43800.0,train,44850.0,
83,2019.04.29,8777517.0,46150.0,46150.0,45100.0,train,46150.0,
84,2019.04.30,11121273.0,45850.0,46300.0,45350.0,train,45850.0,
85,2019.05.02,8625126.0,45900.0,46150.0,45400.0,train,45900.0,
86,2019.05.03,6562916.0,45300.0,46050.0,45300.0,train,45300.0,
87,2019.05.07,12014907.0,44850.0,45300.0,44400.0,train,44850.0,
88,2019.05.08,10398754.0,44250.0,44850.0,44200.0,train,44250.0,
89,2019.05.09,23029718.0,42450.0,44250.0,42450.0,train,42450.0,
90,2019.05.10,14579512.0,42900.0,43450.0,42450.0,train,42900.0,
91,2019.05.13,7635079.0,42650.0,43200.0,42350.0,train,42650.0,
92,2019.05.14,11563730.0,42650.0,43100.0,41300.0,train,42650.0,
93,2019.05.15,7670185.0,42550.0,43050.0,42550.0,train,42550.0,
94,2019.05.16,13687828.0,41550.0,42400.0,41350.0,train,41550.0,
95,2019.05.17,13357951.0,41200.0,42050.0,40850.0,train,41200.0,
96,2019.05.20,15752397.0,42000.0,42100.0,41550.0,train,42000.0,
97,2019.05.21,18812133.0,43150.0,43950.0,42350.0,train,43150.0,
98,2019.05.22,11033339.0,43500.0,43800.0,42400.0,train,43500.0,
99,2019.05.23,12259006.0,43850.0,44000.0,43250.0,train,43850.0,
100,2019.05.24,13966305.0,42700.0,43800.0,42400.0,train,42700.0,
101,2019.05.27,8066669.0,42650.0,43000.0,42350.0,train,42650.0,
102,2019.05.28,24506881.0,42550.0,42950.0,42150.0,train,42550.0,
103,2019.05.29,14930618.0,41800.0,42100.0,41300.0,train,41800.0,
104,2019.05.30,11766018.0,42550.0,42700.0,42150.0,test,42550.0,42603.05
105,2019.05.31,11365999.0,42500.0,42800.0,42150.0,train,42500.0,
106,2019.06.03,15466580.0,43800.0,43900.0,42500.0,train,43800.0,
107,2019.06.04,9913497.0,43450.0,43700.0,43000.0,train,43450.0,
108,2019.06.05,12464135.0,43900.0,44200.0,43700.0,train,43900.0,
109,2019.06.07,11683682.0,44200.0,44350.0,43450.0,train,44200.0,
110,2019.06.10,8792182.0,44800.0,44850.0,44050.0,train,44800.0,
111,2019.06.11,6664872.0,44850.0,45000.0,44550.0,train,44850.0,
112,2019.06.12,8607439.0,44600.0,45050.0,44300.0,train,44600.0,
113,2019.06.13,16906541.0,43750.0,44400.0,43400.0,train,43750.0,
114,2019.06.14,9322873.0,44000.0,44150.0,43300.0,test,44000.0,43580.363
115,2019.06.17,11890424.0,43900.0,44050.0,43400.0,train,43900.0,
116,2019.06.18,7994928.0,44350.0,44500.0,43650.0,train,44350.0,
117,2019.06.19,10417690.0,45350.0,45450.0,45000.0,train,45350.0,
118,2019.06.20,7147785.0,45500.0,45500.0,44850.0,train,45500.0,
119,2019.06.21,9454913.0,45700.0,45800.0,45200.0,train,45700.0,
120,2019.06.24,6085066.0,45500.0,45800.0,45200.0,train,45500.0,
121,2019.06.25,7076774.0,45600.0,45800.0,45200.0,train,45600.0,
122,2019.06.26,9226097.0,45700.0,46000.0,45600.0,train,45700.0,
123,2019.06.27,12603534.0,46500.0,46600.0,45750.0,train,46500.0,
124,2019.06.28,12949231.0,47000.0,47000.0,46700.0,train,47000.0,
125,2019.07.01,11383522.0,46600.0,47400.0,46250.0,train,46600.0,
126,2019.07.02,8463073.0,46250.0,46900.0,45850.0,train,46250.0,
127,2019.07.03,9669368.0,45400.0,46350.0,45200.0,train,45400.0,
128,2019.07.04,6365573.0,46000.0,46200.0,45250.0,train,46000.0,
129,2019.07.05,7235395.0,45650.0,45950.0,45250.0,train,45650.0,
130,2019.07.08,7823843.0,44400.0,44800.0,44350.0,train,44400.0,
131,2019.07.09,7646421.0,45100.0,45450.0,44700.0,train,45100.0,
132,2019.07.10,9253930.0,45550.0,46150.0,45500.0,train,45550.0,
133,2019.07.11,10989751.0,46200.0,46550.0,46150.0,train,46200.0,
134,2019.07.12,5245804.0,46300.0,46400.0,45800.0,train,46300.0,
135,2019.07.15,4717226.0,46450.0,46650.0,45750.0,train,46450.0,
136,2019.07.16,7407824.0,46850.0,46850.0,46300.0,train,46850.0,
137,2019.07.17,5216602.0,46050.0,46350.0,45950.0,train,46050.0,
138,2019.07.18,5143554.0,46100.0,46450.0,45650.0,train,46100.0,
139,2019.07.19,8819393.0,46800.0,46950.0,46600.0,train,46800.0,
140,2019.07.22,9009109.0,47200.0,47300.0,46600.0,train,47200.0,
141,2019.07.23,9061381.0,47300.0,47550.0,47050.0,train,47300.0,
142,2019.07.24,8756522.0,46400.0,47150.0,46250.0,test,46400.0,46458.44
143,2019.07.25,8408838.0,47200.0,47200.0,46600.0,train,47200.0,
144,2019.07.26,7873886.0,47150.0,47150.0,46550.0,train,47150.0,
145,2019.07.29,6856846.0,46100.0,47050.0,46000.0,train,46100.0,
146,2019.07.30,5551014.0,46550.0,46850.0,46300.0,train,46550.0,
147,2019.07.31,12872916.0,45350.0,46600.0,45000.0,train,45350.0,
148,2019.08.01,7811181.0,45200.0,45500.0,44850.0,train,45200.0,
149,2019.08.02,12151374.0,44950.0,45500.0,44300.0,train,44950.0,
150,2019.08.05,14214086.0,43950.0,44600.0,43600.0,train,43950.0,
151,2019.08.06,15083824.0,43500.0,43800.0,42500.0,train,43500.0,
152,2019.08.07,10002533.0,43200.0,43900.0,43100.0,train,43200.0,
153,2019.08.08,16926881.0,42650.0,43500.0,42650.0,train,42650.0,
154,2019.08.09,9685147.0,43150.0,43350.0,43050.0,train,43150.0,
155,2019.08.12,8466169.0,43700.0,44000.0,43550.0,train,43700.0,
156,2019.08.13,7276979.0,43000.0,43500.0,42950.0,train,43000.0,
157,2019.08.14,8750135.0,43700.0,44250.0,43500.0,train,43700.0,
158,2019.08.16,9528115.0,43900.0,43900.0,43300.0,train,43900.0,
159,2019.08.19,6014218.0,43600.0,44350.0,43500.0,train,43600.0,
160,2019.08.20,8434205.0,44450.0,44600.0,43550.0,train,44450.0,
161,2019.08.21,6571717.0,44500.0,44800.0,44150.0,train,44500.0,
162,2019.08.22,8061177.0,44050.0,44700.0,43850.0,train,44050.0,
163,2019.08.23,5017381.0,43950.0,44200.0,43650.0,train,43950.0,
164,2019.08.26,7954949.0,43600.0,43800.0,42950.0,train,43600.0,
165,2019.08.27,16883932.0,44050.0,44200.0,43600.0,train,44050.0,
166,2019.08.28,5758333.0,44150.0,44400.0,43750.0,train,44150.0,
167,2019.08.29,10768862.0,43400.0,44200.0,43050.0,train,43400.0,
168,2019.08.30,9899073.0,44000.0,44300.0,43750.0,train,44000.0,
169,2019.09.02,7185537.0,43800.0,44850.0,43650.0,train,43800.0,
170,2019.09.03,9774941.0,43250.0,43650.0,43100.0,train,43250.0,
171,2019.09.04,12441837.0,44100.0,44100.0,43150.0,train,44100.0,
172,2019.09.05,18297430.0,45700.0,46100.0,44450.0,train,45700.0,
173,2019.09.06,9896562.0,46300.0,46500.0,45850.0,train,46300.0,
174,2019.09.09,9434157.0,46900.0,47000.0,46300.0,train,46900.0,
175,2019.09.10,9231792.0,47000.0,47200.0,46550.0,train,47000.0,
176,2019.09.11,16141619.0,47150.0,47400.0,46800.0,train,47150.0,
177,2019.09.16,15550926.0,47100.0,47100.0,46400.0,train,47100.0,
178,2019.09.17,7006280.0,46900.0,47100.0,46800.0,train,46900.0,
179,2019.09.18,10413027.0,47700.0,47700.0,46800.0,train,47700.0,
180,2019.09.19,16461413.0,49150.0,49200.0,47850.0,train,49150.0,
181,2019.09.20,15460210.0,49200.0,49600.0,49100.0,train,49200.0,
182,2019.09.23,7568553.0,49300.0,49300.0,49000.0,train,49300.0,
183,2019.09.24,7871955.0,49500.0,49650.0,48850.0,train,49500.0,
184,2019.09.25,9187141.0,48900.0,49350.0,48800.0,train,48900.0,
185,2019.09.26,8494756.0,49200.0,49250.0,48900.0,train,49200.0,
186,2019.09.27,8048041.0,48400.0,48700.0,48000.0,train,48400.0,
187,2019.09.30,9497119.0,49050.0,49250.0,47900.0,train,49050.0,
188,2019.10.01,6206035.0,48850.0,49100.0,48650.0,train,48850.0,
189,2019.10.02,8382463.0,47600.0,48400.0,47600.0,train,47600.0,
190,2019.10.04,9331695.0,48000.0,48650.0,47350.0,train,48000.0,
191,2019.10.07,7047273.0,47750.0,48700.0,47650.0,train,47750.0,
192,2019.10.08,14239367.0,48900.0,49000.0,47600.0,train,48900.0,
193,2019.10.10,18639855.0,48550.0,49200.0,48000.0,train,48550.0,
194,2019.10.11,7783275.0,49150.0,49450.0,48800.0,train,49150.0,
195,2019.10.14,11130635.0,50000.0,50300.0,49850.0,train,50000.0,
196,2019.10.15,6058105.0,50100.0,50200.0,49900.0,train,50100.0,
197,2019.10.16,9136282.0,50700.0,50900.0,50400.0,train,50700.0,
198,2019.10.17,6701380.0,50500.0,50600.0,50100.0,train,50500.0,
199,2019.10.18,8483106.0,49900.0,50900.0,49650.0,train,49900.0,
200,2019.10.21,4406531.0,50300.0,50400.0,49800.0,train,50300.0,
201,2019.10.22,10898729.0,51200.0,51500.0,50700.0,train,51200.0,
202,2019.10.23,8663880.0,51200.0,51500.0,50800.0,train,51200.0,
203,2019.10.24,21185785.0,50700.0,52500.0,50500.0,train,50700.0,
204,2019.10.25,7879897.0,50900.0,51200.0,50500.0,train,50900.0,
205,2019.10.28,6431522.0,51300.0,51500.0,50700.0,train,51300.0,
206,2019.10.29,7581629.0,51100.0,51700.0,50800.0,train,51100.0,
207,2019.10.30,8959435.0,50400.0,50800.0,50200.0,train,50400.0,
208,2019.10.31,10304777.0,50400.0,51400.0,50300.0,train,50400.0,
209,2019.11.01,8467846.0,51200.0,51200.0,50400.0,train,51200.0,
210,2019.11.04,13012411.0,52300.0,52300.0,51400.0,train,52300.0,
211,2019.11.05,10581034.0,52700.0,52700.0,52100.0,train,52700.0,
212,2019.11.06,14361133.0,53300.0,53500.0,52700.0,train,53300.0,
213,2019.11.07,9257116.0,52900.0,53400.0,52400.0,train,52900.0,
214,2019.11.08,11603290.0,52100.0,53300.0,52000.0,train,52100.0,
215,2019.11.11,8185952.0,51600.0,52200.0,51400.0,train,51600.0,
216,2019.11.12,6576148.0,52600.0,52600.0,51600.0,train,52600.0,
217,2019.11.13,6225196.0,52500.0,52500.0,52000.0,train,52500.0,
218,2019.11.14,12010018.0,52800.0,52800.0,51900.0,train,52800.0,
219,2019.11.15,9703360.0,53700.0,53700.0,52600.0,train,53700.0,
220,2019.11.18,7746554.0,53500.0,53800.0,53200.0,train,53500.0,
221,2019.11.19,8907177.0,53500.0,53500.0,52700.0,train,53500.0,
222,2019.11.20,12560070.0,52000.0,53400.0,52000.0,train,52000.0,
223,2019.11.21,14298646.0,51000.0,52100.0,50600.0,train,51000.0,
224,2019.11.22,8478310.0,51600.0,51600.0,50900.0,train,51600.0,
225,2019.11.25,9050625.0,51800.0,52600.0,51700.0,train,51800.0,
226,2019.11.26,27372226.0,51800.0,52900.0,51800.0,train,51800.0,
227,2019.11.27,7546261.0,52200.0,52300.0,51600.0,train,52200.0,
228,2019.11.28,6833885.0,51300.0,52100.0,51300.0,test,51300.0,51383.133
229,2019.11.29,11179334.0,50300.0,51400.0,50200.0,train,50300.0,
230,2019.12.02,18877252.0,50400.0,51300.0,50400.0,train,50400.0,
231,2019.12.03,12059812.0,49900.0,50300.0,49500.0,train,49900.0,
232,2019.12.04,13246549.0,49450.0,49850.0,49000.0,train,49450.0,
233,2019.12.05,10449715.0,49500.0,50400.0,49500.0,train,49500.0,
234,2019.12.06,11414563.0,50400.0,50900.0,49950.0,train,50400.0,
235,2019.12.09,8470627.0,51200.0,51400.0,50700.0,train,51200.0,
236,2019.12.10,6882771.0,51500.0,51600.0,50700.0,train,51500.0,
237,2019.12.11,11379521.0,51900.0,52200.0,51400.0,train,51900.0,
238,2019.12.12,29178697.0,53300.0,53300.0,52700.0,train,53300.0,
239,2019.12.13,18120261.0,54700.0,54800.0,53900.0,train,54700.0,
240,2019.12.16,11512405.0,54700.0,54900.0,54300.0,train,54700.0,
241,2019.12.17,19358433.0,56700.0,56700.0,55400.0,train,56700.0,
242,2019.12.18,15558208.0,56300.0,57200.0,56000.0,train,56300.0,
243,2019.12.19,14180520.0,56000.0,57300.0,55500.0,train,56000.0,
244,2019.12.20,12095519.0,56000.0,56500.0,55600.0,train,56000.0,
245,2019.12.23,9839252.0,55500.0,56400.0,55100.0,train,55500.0,
246,2019.12.24,11868463.0,55000.0,55700.0,54800.0,train,55000.0,
247,2019.12.26,9645034.0,55400.0,55400.0,54400.0,train,55400.0,
248,2019.12.27,12313056.0,56500.0,56900.0,55500.0,train,56500.0,
249,2019.12.30,8356767.0,55800.0,56600.0,55700.0,train,55800.0,
250,2020.01.02,12993228.0,55200.0,56000.0,55000.0,test,55200.0,55246.93
251,2020.01.03,15422255.0,55500.0,56600.0,54900.0,train,55500.0,
252,2020.01.06,10278951.0,55500.0,55600.0,54600.0,train,55500.0,
253,2020.01.07,10009778.0,55800.0,56400.0,55600.0,train,55800.0,
254,2020.01.08,23501171.0,56800.0,57400.0,55900.0,train,56800.0,
255,2020.01.09,24102579.0,58600.0,58600.0,57400.0,train,58600.0,
256,2020.01.10,16000170.0,59500.0,59700.0,58300.0,train,59500.0,
257,2020.01.13,11359139.0,60000.0,60000.0,59100.0,train,60000.0,
258,2020.01.14,16906295.0,60000.0,61000.0,59900.0,train,60000.0,
259,2020.01.15,14300928.0,59000.0,59600.0,58900.0,train,59000.0,
260,2020.01.16,14381774.0,60700.0,60700.0,59000.0,train,60700.0,
261,2020.01.17,16025661.0,61300.0,62000.0,61000.0,train,61300.0,
262,2020.01.20,12528855.0,62400.0,62800.0,61700.0,train,62400.0,
263,2020.01.21,11142693.0,61400.0,62400.0,61200.0,train,61400.0,
264,2020.01.22,15339565.0,62300.0,62600.0,60400.0,train,62300.0,
265,2020.01.23,14916555.0,60800.0,61800.0,60700.0,train,60800.0,
266,2020.01.28,23664541.0,58800.0,59400.0,58300.0,train,58800.0,
267,2020.01.29,16446102.0,59100.0,59700.0,58800.0,train,59100.0,
268,2020.01.30,20821939.0,57200.0,58800.0,56800.0,train,57200.0,
269,2020.01.31,19749457.0,56400.0,58400.0,56400.0,train,56400.0,
270,2020.02.03,23995260.0,57200.0,57400.0,55200.0,train,57200.0,
271,2020.02.04,21800192.0,58900.0,59000.0,56800.0,train,58900.0,
272,2020.02.05,19278165.0,59500.0,60200.0,58900.0,train,59500.0,
273,2020.02.06,14727159.0,61100.0,61100.0,59700.0,train,61100.0,
274,2020.02.07,16402493.0,60400.0,61200.0,59700.0,train,60400.0,
275,2020.02.10,13107121.0,59700.0,59800.0,59100.0,train,59700.0,
276,2020.02.11,11071231.0,59900.0,60700.0,59700.0,train,59900.0,
277,2020.02.12,12904207.0,60500.0,60700.0,59700.0,train,60500.0,
278,2020.02.13,18449775.0,60700.0,61600.0,60500.0,train,60700.0,
279,2020.02.14,13276067.0,61800.0,61900.0,60200.0,train,61800.0,
280,2020.02.17,8740596.0,61500.0,62000.0,61200.0,train,61500.0,
281,2020.02.18,16674266.0,59800.0,60900.0,59700.0,test,59800.0,60061.293
282,2020.02.19,12951496.0,60200.0,60400.0,59400.0,train,60200.0,
283,2020.02.20,14591924.0,60000.0,61300.0,59600.0,train,60000.0,
284,2020.02.21,13777393.0,59200.0,59800.0,58500.0,train,59200.0,
285,2020.02.24,25627537.0,56800.0,58100.0,56800.0,train,56800.0,
286,2020.02.25,23885408.0,57900.0,58000.0,56200.0,train,57900.0,
287,2020.02.26,25483102.0,56500.0,57000.0,56000.0,train,56500.0,
288,2020.02.27,23209541.0,55900.0,56900.0,55500.0,train,55900.0,
289,2020.02.28,30054227.0,54200.0,55500.0,54200.0,train,54200.0,
290,2020.03.02,30403412.0,55000.0,55500.0,53600.0,train,55000.0,
291,2020.03.03,30330295.0,55400.0,56900.0,55100.0,train,55400.0,
292,2020.03.04,24765728.0,57400.0,57600.0,54600.0,train,57400.0,
293,2020.03.05,21698990.0,57800.0,58000.0,56700.0,train,57800.0,
294,2020.03.06,18716656.0,56500.0,57200.0,56200.0,train,56500.0,
295,2020.03.09,30261485.0,54200.0,55000.0,53600.0,train,54200.0,
296,2020.03.10,32106554.0,54600.0,54900.0,53700.0,train,54600.0,
297,2020.03.11,45707281.0,52100.0,54400.0,52000.0,train,52100.0,
298,2020.03.12,48149999.0,50800.0,51900.0,49300.0,train,50800.0,
299,2020.03.13,59462933.0,49950.0,51600.0,46850.0,train,49950.0,
300,2020.03.16,33339821.0,48900.0,50900.0,48800.0,train,48900.0,
301,2020.03.17,51218151.0,47300.0,49650.0,46700.0,train,47300.0,
302,2020.03.18,40152623.0,45600.0,48350.0,45600.0,train,45600.0,
303,2020.03.19,56925513.0,42950.0,46650.0,42300.0,train,42950.0,
304,2020.03.20,49730008.0,45400.0,45500.0,43550.0,train,45400.0,
305,2020.03.23,41701626.0,42500.0,43550.0,42400.0,train,42500.0,
306,2020.03.24,49801908.0,46950.0,46950.0,43050.0,train,46950.0,
307,2020.03.25,52735922.0,48650.0,49600.0,47150.0,train,48650.0,
308,2020.03.26,42185129.0,47800.0,49300.0,47700.0,train,47800.0,
309,2020.03.27,39896178.0,48300.0,49700.0,46850.0,train,48300.0,
310,2020.03.30,26797395.0,47850.0,48350.0,46550.0,train,47850.0,
311,2020.03.31,30654261.0,47750.0,48500.0,47150.0,train,47750.0,
312,2020.04.01,27259532.0,45800.0,47900.0,45800.0,train,45800.0,
313,2020.04.02,21621076.0,46800.0,46850.0,45350.0,train,46800.0,
314,2020.04.03,22784682.0,47000.0,47600.0,46550.0,train,47000.0,
315,2020.04.06,23395726.0,48700.0,48800.0,47250.0,train,48700.0,
316,2020.04.07,31524034.0,49600.0,50200.0,49000.0,train,49600.0,
317,2020.04.08,25010314.0,48600.0,49750.0,48600.0,train,48600.0,
318,2020.04.09,22628058.0,49100.0,49800.0,48700.0,train,49100.0,
319,2020.04.10,17839111.0,49250.0,49250.0,48650.0,train,49250.0,
320,2020.04.13,14431800.0,48300.0,48900.0,48300.0,train,48300.0,
321,2020.04.14,14206216.0,49000.0,49200.0,48300.0,train,49000.0,
322,2020.04.16,23349760.0,49000.0,49350.0,48550.0,train,49000.0,
323,2020.04.17,32041675.0,51400.0,52000.0,50300.0,train,51400.0,
324,2020.04.20,21866354.0,50100.0,51400.0,50000.0,train,50100.0,
325,2020.04.21,27407543.0,49250.0,49700.0,48700.0,train,49250.0,
326,2020.04.22,18613864.0,49850.0,50000.0,48350.0,train,49850.0,
327,2020.04.23,18754442.0,49850.0,50300.0,49500.0,train,49850.0,
328,2020.04.24,15618347.0,49350.0,49750.0,49000.0,train,49350.0,
329,2020.04.27,14049471.0,49850.0,50000.0,49100.0,train,49850.0,
330,2020.04.28,16095399.0,50100.0,50100.0,49300.0,train,50100.0,
331,2020.04.29,15604533.0,50000.0,50500.0,49600.0,train,50000.0,
332,2020.05.04,26083749.0,48500.0,49100.0,48500.0,train,48500.0,
333,2020.05.06,18070225.0,49200.0,49200.0,48500.0,train,49200.0,
